Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2004-12-06 00:00:00-02:00,2.8857409024232465,2.928641202883694,2.8857409024232465,2.9058022499084473,22380800,0.0,0.0,PETR4
2004-12-07 00:00:00-02:00,2.894999295626947,2.9008632063844253,2.84870399922867,2.8672220706939697,25740800,0.0,0.0,PETR4
2004-12-08 00:00:00-02:00,2.867221794303293,2.8764807114083872,2.8348149957603854,2.8684563636779785,26467200,0.0,0.0,PETR4
2004-12-09 00:00:00-02:00,2.870617762559837,2.876481674715824,2.790372610092163,2.790372610092163,26044800,0.0,0.0,PETR4
2004-12-10 00:00:00-02:00,2.808582738706857,2.851791751011766,2.7934596668146994,2.836359977722168,28752000,0.0,0.0,PETR4
2004-12-13 00:00:00-02:00,2.8425315339598454,2.8579633015008548,2.8332726147172917,2.85487699508667,22857600,0.0,0.0,PETR4
2004-12-14 00:00:00-02:00,2.86320970289553,2.8841969136555163,2.8585803615639622,2.879258871078491,28892800,0.0,0.0,PETR4
2004-12-15 00:00:00-02:00,2.874012528815596,2.898086048983554,2.8363589775908054,2.8949997425079346,70921600,0.0,0.0,PETR4
2004-12-16 00:00:00-02:00,2.876481363071036,2.9505538940429688,2.8761728972600054,2.9505538940429688,62121600,0.0,0.0,PETR4
2004-12-17 00:00:00-02:00,2.953641059626958,2.9690728315904638,2.910432286505264,2.9233949184417725,27123200,0.0,0.0,PETR4
2004-12-20 00:00:00-02:00,2.9258636967011045,2.9471593792579394,2.9079627869239544,2.9196908473968506,69881600,0.0,0.0,PETR4
2004-12-21 00:00:00-02:00,2.915987623533237,2.99314648043222,2.915987623533237,2.981726884841919,38566400,0.0,0.0,PETR4
2004-12-22 00:00:00-02:00,2.987590694245912,3.0014791927234232,2.9366658073781746,2.9412953853607178,37372800,0.0,0.0,PETR4
2004-12-23 00:00:00-02:00,2.9829611778259277,2.9906770627993677,2.9261721419769455,2.9829611778259277,32531200,0.0,0.0,PETR4
2004-12-24 00:00:00-02:00,2.9829611778259277,2.9829611778259277,2.9829611778259277,2.9829611778259277,0,0.0,0.0,PETR4
2004-12-27 00:00:00-02:00,2.9628999015732433,2.9999360561548576,2.956727287633017,2.986356258392334,74985600,0.0,0.0,PETR4
2004-12-28 00:00:00-02:00,2.9783314175863604,2.9937631865893986,2.936665688372179,2.9906768798828125,15184000,0.0,0.0,PETR4
2004-12-29 00:00:00-02:00,2.9937633078882473,3.020923137664795,2.9937633078882473,3.020923137664795,17363200,0.0,0.0,PETR4
2004-12-30 00:00:00-02:00,3.0206136450704864,3.0230825484145156,2.997465998496194,2.99839186668396,11993600,0.0,0.0,PETR4
2004-12-31 00:00:00-02:00,2.99839186668396,2.99839186668396,2.99839186668396,2.99839186668396,0,0.0,0.0,PETR4
2005-01-03 00:00:00-02:00,3.009194821607013,3.021540283353779,2.907036590705965,2.9073450565338135,30044800,0.0,0.0,PETR4
2005-01-04 00:00:00-02:00,2.9317276557839094,2.9505544343883,2.8703092759189985,2.8727784156799316,37667200,0.0,0.0,PETR4
2005-01-05 00:00:00-02:00,2.879568543811506,2.906728375823271,2.833273231116595,2.8616676330566406,30873600,0.0,0.0,PETR4
2005-01-06 00:00:00-02:00,2.877098652716555,2.885740404487938,2.836358797601411,2.8703086376190186,28224000,0.0,0.0,PETR4
2005-01-07 00:00:00-02:00,2.8761726888328623,2.9104312289813974,2.8551854771695266,2.882962703704834,25980800,0.0,0.0,PETR4
2005-01-10 00:00:00-02:00,2.9011727132792346,2.9150612118675236,2.832038450724214,2.84561824798584,34800000,0.0,0.0,PETR4
2005-01-11 00:00:00-02:00,2.854877151497514,2.900555289528318,2.8332727699444913,2.876481533050537,27888000,0.0,0.0,PETR4
2005-01-12 00:00:00-02:00,2.8798759476530735,2.9005546919882166,2.8045690935606347,2.861049175262451,34035200,0.0,0.0,PETR4
2005-01-13 00:00:00-02:00,2.8792590395158983,2.894999507374224,2.851790513814744,2.8891353607177734,54348800,0.0,0.0,PETR4
2005-01-14 00:00:00-02:00,2.888826485524488,2.9104310987384987,2.861049260232222,2.9042582511901855,44460800,0.0,0.0,PETR4
2005-01-17 00:00:00-02:00,2.9011718066618406,2.9243194540554187,2.885431340502594,2.885740041732788,35737600,0.0,0.0,PETR4
2005-01-18 00:00:00-02:00,2.8570374331236077,2.8721604993821725,2.83358108052965,2.85487699508667,27420800,0.0,0.0,PETR4
2005-01-19 00:00:00-02:00,2.862593242031362,2.8780250115301835,2.8459269027162213,2.871852397918701,44195200,0.0,0.0,PETR4
2005-01-20 00:00:00-02:00,2.8548768788066234,2.8548768788066234,2.797779388324506,2.8070383071899414,29532800,0.0,0.0,PETR4
2005-01-21 00:00:00-02:00,2.81784052834036,2.842531212330196,2.787285462527976,2.8116676807403564,25958400,0.0,0.0,PETR4
2005-01-24 00:00:00-02:00,2.8487047641747827,2.868148709114009,2.808582069001007,2.848396062850952,14412800,0.0,0.0,PETR4
2005-01-26 00:00:00-02:00,2.879568061941211,2.9162955104134665,2.879568061941211,2.9073450565338135,34812800,0.0,0.0,PETR4
2005-01-27 00:00:00-02:00,2.89746821418341,2.9289491477608687,2.871851662333977,2.901171922683716,39171200,0.0,0.0,PETR4
2005-01-28 00:00:00-02:00,2.894999995840384,2.8980863025860764,2.848704688244664,2.8641364574432373,27833600,0.0,0.0,PETR4
2005-01-31 00:00:00-02:00,2.8826539292372884,2.8980856952016527,2.867222163272924,2.8795676231384277,13459200,0.0,0.0,PETR4
2005-02-01 00:00:00-02:00,2.9101228090675324,2.913517816831741,2.8795679746597473,2.8949997425079346,39702400,0.0,0.0,PETR4
2005-02-02 00:00:00-02:00,2.9011721949993166,2.9474674959833482,2.8949995823894765,2.9382083415985107,31520000,0.0,0.0,PETR4
2005-02-03 00:00:00-02:00,2.941295345341853,2.9690723419189453,2.9181476912142,2.9690723419189453,31756800,0.0,0.0,PETR4
2005-02-04 00:00:00-02:00,2.8672221310187602,3.021539788926443,2.8505557957083236,3.003021717071533,87180800,0.0,0.0,PETR4
2005-02-09 00:00:00-02:00,3.158882496647173,3.194375606030413,3.086661943797334,3.1360435485839844,69043200,0.0,0.0,PETR4
2005-02-10 00:00:00-02:00,3.09252641192343,3.126476492083175,3.0724653006091724,3.121846914291382,31232000,0.0,0.0,PETR4
2005-02-11 00:00:00-02:00,3.117216244642668,3.2057946524032084,3.117216244642668,3.172461986541748,50934400,0.0,0.0,PETR4
2005-02-14 00:00:00-02:00,3.151475082351284,3.163511840271788,3.1332654771189534,3.1434504985809326,29689600,0.0,0.0,PETR4
2005-02-15 00:00:00-02:00,3.0996253445543895,3.138821936911113,3.089440319799055,3.118760824203491,44016000,0.0,0.0,PETR4
2005-02-16 00:00:00-02:00,3.1280191187824196,3.165363966606035,3.0971555848319863,3.1635122299194336,90828800,0.0,0.0,PETR4
2005-02-17 00:00:00-02:00,3.1807962566564565,3.2230793898911494,3.1696853637695312,3.1696853637695312,56451200,0.0,0.0,PETR4
2005-02-18 00:00:00-02:00,3.1789445196653405,3.1820308264739054,3.1360442192569806,3.1696853637695312,28630400,0.0,0.0,PETR4
2005-02-21 00:00:00-03:00,3.1774015365069945,3.2159809637859533,3.1727721936096294,3.209808349609375,41516800,0.0,0.0,PETR4
2005-02-22 00:00:00-03:00,3.2221544650156586,3.296227027464216,3.2005498400884793,3.234499931335449,45587200,0.0,0.0,PETR4
2005-02-23 00:00:00-03:00,3.271534433988767,3.305175571274907,3.256102667790707,3.3023979663848877,47603200,0.0,0.0,PETR4
2005-02-24 00:00:00-03:00,3.3483856074733263,3.4190631469482637,3.3483856074733263,3.4135076999664307,48985600,0.0,0.0,PETR4
2005-02-25 00:00:00-03:00,3.4039387438009676,3.5060969525057937,3.388815680068814,3.489122152328491,51731200,0.0,0.0,PETR4
2005-02-28 00:00:00-03:00,3.456716220002047,3.5014682554479597,3.336965778578357,3.432642698287964,51948800,0.0,0.0,PETR4
2005-03-01 00:00:00-03:00,3.377088117765117,3.3773968190626986,3.2687572738534354,3.291904926300049,57830400,0.0,0.0,PETR4
2005-03-02 00:00:00-03:00,3.288818537563008,3.3980754904601267,3.2619674101742127,3.385730028152466,48012800,0.0,0.0,PETR4
2005-03-03 00:00:00-03:00,3.4378905528070383,3.5060989648355134,3.4320264034049375,3.5030126571655273,58182400,0.0,0.0,PETR4
2005-03-04 00:00:00-03:00,3.5221459285987526,3.577082971207604,3.5221459285987526,3.5585649013519287,33872000,0.0,0.0,PETR4
2005-03-07 00:00:00-03:00,3.5647385681679644,3.607947567603415,3.509184106683799,3.5724544525146484,26403200,0.0,0.0,PETR4
2005-03-08 00:00:00-03:00,3.541590133400695,3.541590133400695,3.5091833321096617,3.530787944793701,31289600,0.0,0.0,PETR4
2005-03-09 00:00:00-03:00,3.5005415955348074,3.5755399845557583,3.4567154384529486,3.4690608978271484,28793600,0.0,0.0,PETR4
2005-03-10 00:00:00-03:00,3.4721482067662826,3.4937525903092244,3.354866662038573,3.3764712810516357,38848000,0.0,0.0,PETR4
2005-03-11 00:00:00-03:00,3.4070252184385184,3.425851991463445,3.308570477747844,3.320915937423706,34470400,0.0,0.0,PETR4
2005-03-14 00:00:00-03:00,3.296225070953369,3.34375469954702,3.240670623224362,3.296225070953369,42329600,0.0,0.0,PETR4
2005-03-15 00:00:00-03:00,3.311658131813881,3.330176209813754,3.206722042521086,3.209808349609375,47305600,0.0,0.0,PETR4
2005-03-16 00:00:00-03:00,3.2807943575099987,3.283880664379589,3.148081042886538,3.277707815170288,50121600,0.0,0.0,PETR4
2005-03-17 00:00:00-03:00,3.2221537759436836,3.3236948556169135,3.2221537759436836,3.311349391937256,34576000,0.0,0.0,PETR4
2005-03-18 00:00:00-03:00,3.311348382722971,3.3202988352761005,3.22832540613744,3.265361785888672,30771200,0.0,0.0,PETR4
2005-03-21 00:00:00-03:00,3.272768703040642,3.2807932866584473,3.2391273333733333,3.262274980545044,49056000,0.0,0.0,PETR4
2005-03-22 00:00:00-03:00,3.2718444044343293,3.286967475243241,3.1480815255850763,3.1730809211730957,50352000,0.0,0.0,PETR4
2005-03-23 00:00:00-03:00,3.1851168178067115,3.1882033597796795,3.1172171328630776,3.126476287841797,49484800,0.0,0.0,PETR4
2005-03-24 00:00:00-03:00,3.179253199202619,3.197462574077458,3.1298715841936073,3.1665990352630615,22313600,0.0,0.0,PETR4
2005-03-28 00:00:00-03:00,3.1542531545899006,3.1662899142945973,3.1095011234283447,3.1095011234283447,20028800,0.0,0.0,PETR4
2005-03-29 00:00:00-03:00,3.1295628380704477,3.171228567779366,3.0431448364392675,3.0616629123687744,31603200,0.0,0.0,PETR4
2005-03-30 00:00:00-03:00,3.077094463550113,3.1388215359219918,3.0499346364757205,3.1295626163482666,34438400,0.0,0.0,PETR4
2005-03-31 00:00:00-03:00,3.1601183166570745,3.2036360276224665,3.1326497807667812,3.183574676513672,33139200,0.0,0.0,PETR4
2005-04-01 00:00:00-03:00,3.2417766006730555,3.268284825566782,3.19655710749501,3.240217447280884,40569600,0.133288,0.0,PETR4
2005-04-04 00:00:00-03:00,3.243335991994937,3.29822328309517,3.2121500689949856,3.240217447280884,30665600,0.0,0.0,PETR4
2005-04-05 00:00:00-03:00,3.2433357263521145,3.2807587357150703,3.1497779650150344,3.1594455242156982,29100800,0.0,0.0,PETR4
2005-04-06 00:00:00-03:00,3.1809632691383594,3.211837257777343,3.118591440331725,3.1560144424438477,35568000,0.0,0.0,PETR4
2005-04-07 00:00:00-03:00,3.202481749824969,3.202481749824969,3.106117146875779,3.163499355316162,33475200,0.0,0.0,PETR4
2005-04-08 00:00:00-03:00,3.1809626483917235,3.1809626483917235,3.1092349640894823,3.118590831756592,20259200,0.0,0.0,PETR4
2005-04-11 00:00:00-03:00,3.1182794777260683,3.1575737960303005,3.103933985821586,3.1341843605041504,22297600,0.0,0.0,PETR4
2005-04-12 00:00:00-03:00,3.1341837859153747,3.138549794045466,3.0721238949837057,3.118590831756592,35568000,0.0,0.0,PETR4
2005-04-13 00:00:00-03:00,3.149776582815209,3.156013668995484,3.0562188625335693,3.0562188625335693,54230400,0.0,0.0,PETR4
2005-04-14 00:00:00-03:00,3.05590815849394,3.124829011435413,2.956425237950023,2.974201202392578,37280000,0.0,0.0,PETR4
2005-04-15 00:00:00-03:00,2.9321000269525594,2.9941601776489417,2.9158834536108427,2.925239324569702,29257600,0.0,0.0,PETR4
2005-04-18 00:00:00-03:00,2.9626621898284378,2.9626621898284378,2.8753415248510996,2.896859884262085,38662400,0.0,0.0,PETR4
2005-04-19 00:00:00-03:00,2.93147725694846,2.993537187576294,2.9130776734781487,2.993537187576294,35830400,0.0,0.0,PETR4
2005-04-20 00:00:00-03:00,2.9938478495011545,3.019108364593832,2.9548654556274414,2.9548654556274414,22224000,0.0,0.0,PETR4
2005-04-22 00:00:00-03:00,2.9720186567064792,3.021604161732533,2.9015384017433647,2.903409481048584,15798400,0.0,0.0,PETR4
2005-04-25 00:00:00-03:00,2.9065277533515803,3.0122480069190773,2.9065277533515803,2.990417957305908,22448000,0.0,0.0,PETR4
2005-04-26 00:00:00-03:00,2.9798144949963827,3.0375083944504846,2.968899233591021,3.0219154357910156,29155200,0.0,0.0,PETR4
2005-04-27 00:00:00-03:00,3.0000854641980164,3.0219157513587307,2.937713623046875,2.937713623046875,29542400,0.0,0.0,PETR4
2005-04-28 00:00:00-03:00,2.9277348280895494,2.9277348280895494,2.8472753148656658,2.8659868240356445,32406400,0.0,0.0,PETR4
2005-04-29 00:00:00-03:00,2.947067975997925,2.947067975997925,2.862866128998383,2.947067975997925,28297600,0.0,0.0,PETR4
2005-05-02 00:00:00-03:00,2.9467575685653538,2.9467575685653538,2.862867604009259,2.937713623046875,19004800,0.0,0.0,PETR4
2005-05-03 00:00:00-03:00,2.937712873457121,2.9501872860903045,2.886256307980892,2.9258623123168945,22736000,0.0,0.0,PETR4
2005-05-04 00:00:00-03:00,2.9314767302273266,2.9866757086499827,2.9314767302273266,2.9698355197906494,27260800,0.0,0.0,PETR4
2005-05-05 00:00:00-03:00,2.993848033787049,3.025033950805664,2.9751365311618128,3.025033950805664,31670400,0.0,0.0,PETR4
2005-05-06 00:00:00-03:00,3.040938127832444,3.1123538897464815,3.0406262021145007,3.0789849758148193,29177600,0.0,0.0,PETR4
2005-05-09 00:00:00-03:00,3.087405471976787,3.0945783368532496,3.0562195581184355,3.08428692817688,16227200,0.0,0.0,PETR4
2005-05-10 00:00:00-03:00,3.0874056296333583,3.0877175554081697,3.0156779289245605,3.0156779289245605,25113600,0.0,0.0,PETR4
2005-05-11 00:00:00-03:00,3.0284644498764326,3.047799804268854,2.984804118043986,3.0219154357910156,28419200,0.0,0.0,PETR4
2005-05-12 00:00:00-03:00,3.0312713886008025,3.0562202202646356,2.943950953636771,2.9626624584198,39612800,0.0,0.0,PETR4
2005-05-13 00:00:00-03:00,2.9620386192129495,2.96578077712687,2.869416403968628,2.884697437286377,41280000,0.0,0.0,PETR4
2005-05-16 00:00:00-03:00,2.909646186702141,2.925239145392014,2.878460269322395,2.9239916801452637,40710400,0.0,0.0,PETR4
2005-05-17 00:00:00-03:00,2.92399107306001,3.0094404023190346,2.900913327681088,2.998525381088257,25046400,0.0,0.0,PETR4
2005-05-18 00:00:00-03:00,3.0234750068270766,3.0562203197101363,3.000085565604805,3.0281529426574707,34208000,0.0,0.0,PETR4
2005-05-19 00:00:00-03:00,3.009441103076068,3.0565319061279297,2.9922887529125735,3.0565319061279297,20006400,0.0,0.0,PETR4
2005-05-20 00:00:00-03:00,3.056219758228986,3.0842871301251833,3.0437453442829363,3.0624568462371826,16089600,0.0,0.0,PETR4
2005-05-23 00:00:00-03:00,3.06245635568545,3.06245635568545,2.998525381088257,2.998525381088257,13692800,0.0,0.0,PETR4
2005-05-24 00:00:00-03:00,2.9844916753787496,3.0562193679619516,2.969210645159235,3.053100824356079,16611200,0.0,0.0,PETR4
2005-05-25 00:00:00-03:00,3.0764904022216797,3.092083358910153,3.0499824234372026,3.0764904022216797,23558400,0.0,0.0,PETR4
2005-05-27 00:00:00-03:00,3.0989452187435367,3.149154573234017,3.0967622136756767,3.143541097640991,20323200,0.0,0.0,PETR4
2005-05-30 00:00:00-03:00,3.120151921485455,3.177845835705407,3.120151921485455,3.1653714179992676,14633600,0.0,0.0,PETR4
2005-05-31 00:00:00-03:00,3.1622525579639658,3.169737112669987,3.1282597790500657,3.135744571685791,41654400,0.0,0.0,PETR4
2005-06-01 00:00:00-03:00,3.1435412197814787,3.2339802086179414,3.1435412197814787,3.2308616638183594,35040000,0.0,0.0,PETR4
2005-06-02 00:00:00-03:00,3.230548641248774,3.26516502401087,3.219945544943804,3.2464535236358643,36265600,0.0,0.0,PETR4
2005-06-03 00:00:00-03:00,3.246453940252894,3.2495724843939913,3.1903194319241437,3.2427117824554443,22486400,0.0,0.0,PETR4
2005-06-06 00:00:00-03:00,3.188759868929819,3.2215051754696638,3.1535198699694265,3.2074713706970215,37936000,0.0,0.0,PETR4
2005-06-07 00:00:00-03:00,3.1778450175800264,3.1778450175800264,3.1220221971119853,3.124828815460205,43225600,0.0,0.0,PETR4
2005-06-08 00:00:00-03:00,3.165369609020926,3.174725476436174,3.1157841303370484,3.127946615219116,41046400,0.0,0.0,PETR4
2005-06-09 00:00:00-03:00,3.115472896477322,3.17067186028215,3.084286982074005,3.1560144424438477,32803200,0.0,0.0,PETR4
2005-06-10 00:00:00-03:00,3.1560145366869614,3.2027934096888218,3.1560145366869614,3.171607494354248,19680000,0.0,0.0,PETR4
2005-06-13 00:00:00-03:00,3.1809642908373963,3.2031062686240115,3.1500902922819436,3.154768228530884,19622400,0.0,0.0,PETR4
2005-06-14 00:00:00-03:00,3.1497777827735085,3.2177630949287774,3.147906703792526,3.2121496200561523,48656000,0.0,0.0,PETR4
2005-06-15 00:00:00-03:00,3.21214828224122,3.243334187894048,3.1656813494387896,3.241774797439575,38112000,0.0,0.0,PETR4
2005-06-16 00:00:00-03:00,3.2589299012134423,3.3004072479683972,3.228055895085443,3.2901158332824707,39212800,0.0,0.0,PETR4
2005-06-17 00:00:00-03:00,3.3368931168904035,3.3587231636047363,3.307266590930999,3.3587231636047363,49289600,0.0,0.0,PETR4
2005-06-20 00:00:00-03:00,3.364960502822748,3.4242137929012664,3.3556046325204734,3.408620834350586,69139200,0.0,0.0,PETR4
2005-06-21 00:00:00-03:00,3.4148576343954744,3.417976178256482,3.380553176065102,3.39583420753479,39254400,0.0,0.0,PETR4
2005-06-22 00:00:00-03:00,3.403942934068519,3.430450916290283,3.361841993136345,3.430450916290283,34265600,0.0,0.0,PETR4
2005-06-23 00:00:00-03:00,3.417977589946243,3.4460449721469635,3.367768227878772,3.3740055561065674,51094400,0.0,0.0,PETR4
2005-06-24 00:00:00-03:00,3.3680793869663295,3.4023838516550486,3.299158531766081,3.321300506591797,41712000,0.0,0.0,PETR4
2005-06-27 00:00:00-03:00,3.2848120650484893,3.4607005841780993,3.2848120650484893,3.4553990364074707,41648000,0.0,0.0,PETR4
2005-06-28 00:00:00-03:00,3.4553989273449526,3.4585174707627964,3.402382737523158,3.4148571491241455,35472000,0.0,0.0,PETR4
2005-06-29 00:00:00-03:00,3.414545645647354,3.4382470068271878,3.374315788172377,3.3871021270751953,21980800,0.0,0.0,PETR4
2005-06-30 00:00:00-03:00,3.3992643424969495,3.419535232492259,3.3462483882904053,3.3462483882904053,23862400,0.0,0.0,PETR4
2005-07-01 00:00:00-03:00,3.397266186514148,3.4503384805264634,3.356270148830908,3.4382622241973877,23113600,0.250663,0.0,PETR4
2005-07-04 00:00:00-03:00,3.4099765240693354,3.4382605589138944,3.391544160867447,3.4354002475738525,9321600,0.0,0.0,PETR4
2005-07-05 00:00:00-03:00,3.4322228393911285,3.518028313391528,3.4163329188383917,3.473536729812622,43827200,0.0,0.0,PETR4
2005-07-06 00:00:00-03:00,3.451291100044427,3.508494917722794,3.451291100044427,3.4611430168151855,40336000,0.0,0.0,PETR4
2005-07-07 00:00:00-03:00,3.4004437783932824,3.4481135509875807,3.375337669064965,3.3877317905426025,48636800,0.0,0.0,PETR4
2005-07-08 00:00:00-03:00,3.4020322356544086,3.473536881259337,3.4020322356544086,3.4484307765960693,39017600,0.0,0.0,PETR4
2005-07-11 00:00:00-03:00,3.4385787688540677,3.458282357959047,3.419510912360092,3.4319050312042236,45228800,0.0,0.0,PETR4
2005-07-12 00:00:00-03:00,3.448112850839441,3.50150299500249,3.4350829992614638,3.4957826137542725,42825600,0.0,0.0,PETR4
2005-07-13 00:00:00-03:00,3.4900617599487305,3.5243840427907713,3.476714286330466,3.4900617599487305,29753600,0.0,0.0,PETR4
2005-07-14 00:00:00-03:00,3.5113545797208574,3.5113545797208574,3.389320106122728,3.432222843170166,41993600,0.0,0.0,PETR4
2005-07-15 00:00:00-03:00,3.41315630653201,3.41315630653201,3.330528736114502,3.330528736114502,28406400,0.0,0.0,PETR4
2005-07-18 00:00:00-03:00,3.3194043175933348,3.3432391985022223,3.2923915010554516,3.308281421661377,37862400,0.0,0.0,PETR4
2005-07-19 00:00:00-03:00,3.305738992920133,3.327349294752103,3.279679532692841,3.320993423461914,28892800,0.0,0.0,PETR4
2005-07-20 00:00:00-03:00,3.2987478299642956,3.362307516534236,3.292391715830724,3.336883544921875,31520000,0.0,0.0,PETR4
2005-07-21 00:00:00-03:00,3.3635777533382596,3.3924975207157613,3.322581977928934,3.3797855377197266,20480000,0.0,0.0,PETR4
2005-07-22 00:00:00-03:00,3.3797856404087234,3.433811509168127,3.3441923778914764,3.429044485092163,41337600,0.0,0.0,PETR4
2005-07-25 00:00:00-03:00,3.36866305533558,3.3845529754079178,3.3273491661631267,3.3559510707855225,79244800,0.0,0.0,PETR4
2005-07-26 00:00:00-03:00,3.3209931057400985,3.384552782404981,3.3114590572559965,3.3670737743377686,23651200,0.0,0.0,PETR4
2005-07-27 00:00:00-03:00,3.4369901677999533,3.4531979560852046,3.3686634548924874,3.453197956085205,30880000,0.0,0.0,PETR4
2005-07-28 00:00:00-03:00,3.464002552737325,3.5336004797789053,3.4449346972694905,3.5084943771362305,38339200,0.0,0.0,PETR4
2005-07-29 00:00:00-03:00,3.4989597683393505,3.5269261781810988,3.4512900160664417,3.4633665084838867,23961600,0.0,0.0,PETR4
2005-08-01 00:00:00-03:00,3.4608242129692153,3.5561637216324944,3.441756359728741,3.535188913345337,41206400,0.0,0.0,PETR4
2005-08-02 00:00:00-03:00,3.5847660254586,3.616545865250038,3.5450412257193022,3.6140034198760986,32576000,0.0,0.0,PETR4
2005-08-03 00:00:00-03:00,3.626715363637741,3.6861435082066794,3.6260796310709136,3.6356136798858643,40534400,0.0,0.0,PETR4
2005-08-04 00:00:00-03:00,3.6070117231597965,3.6416516312564724,3.588261734548406,3.597477674484253,25529600,0.0,0.0,PETR4
2005-08-05 00:00:00-03:00,3.622901331883882,3.648007431612421,3.6044689686713984,3.6292572021484375,24860800,0.0,0.0,PETR4
2005-08-08 00:00:00-03:00,3.633708014897674,3.7102975715131974,3.633708014897674,3.6975855827331543,26275200,0.0,0.0,PETR4
2005-08-09 00:00:00-03:00,3.7519282455217735,3.757966493373476,3.702351767255898,3.75669527053833,35734400,0.0,0.0,PETR4
2005-08-10 00:00:00-03:00,3.7818015717355085,3.810403480854275,3.750021726594874,3.7754456996917725,40403200,0.0,0.0,PETR4
2005-08-11 00:00:00-03:00,3.8040468319811342,3.8768226962254118,3.7719493674698454,3.819936752319336,46156800,0.0,0.0,PETR4
2005-08-12 00:00:00-03:00,3.734130341440957,3.889851570129394,3.7055284435249773,3.8898515701293945,54192000,0.0,0.0,PETR4
2005-08-15 00:00:00-03:00,3.8803186744480076,3.9407004229695706,3.8186659456072545,3.908602714538574,68457600,0.0,0.0,PETR4
2005-08-16 00:00:00-03:00,3.892714453583828,3.9248121757033725,3.8320150553267887,3.8390066623687744,31219200,0.0,0.0,PETR4
2005-08-17 00:00:00-03:00,3.8358268806600053,3.8707849012684457,3.753199338912964,3.753199338912964,59436800,0.0,0.0,PETR4
2005-08-18 00:00:00-03:00,3.757967288947155,3.824069435603,3.737310337809576,3.754789352416992,35017600,0.0,0.0,PETR4
2005-08-19 00:00:00-03:00,3.76273316374457,3.8208903300510055,3.6864614980513197,3.807224988937378,61536000,0.0,0.0,PETR4
2005-08-22 00:00:00-03:00,3.8390051745900635,3.9133698916657327,3.820254940929342,3.8834967613220215,35251200,0.0,0.0,PETR4
2005-08-23 00:00:00-03:00,3.873962516845197,3.9057423566183966,3.81771206466851,3.823432445526123,22512000,0.0,0.0,PETR4
2005-08-24 00:00:00-03:00,3.8104036169133737,3.931166887283325,3.788157579043998,3.931166887283325,38854400,0.0,0.0,PETR4
2005-08-25 00:00:00-03:00,3.9518240344163167,3.97883685661549,3.915595027238884,3.947057008743286,37936000,0.0,0.0,PETR4
2005-08-26 00:00:00-03:00,3.940701232879115,3.953413220832216,3.851717559668411,3.871103286743164,25868800,0.0,0.0,PETR4
2005-08-29 00:00:00-03:00,3.943877715524087,3.9661237468572947,3.9152758137876282,3.956589698791504,24675200,0.0,0.0,PETR4
2005-08-30 00:00:00-03:00,3.9635820930991787,4.034451007843018,3.962946360455372,4.034451007843018,36636800,0.0,0.0,PETR4
2005-08-31 00:00:00-03:00,4.034449588919345,4.131378173828125,4.034449588919345,4.131378173828125,56124800,0.0,0.0,PETR4
2005-09-01 00:00:00-03:00,4.034449588919345,4.131378173828125,4.034449588919345,4.131378173828125,40197600,0.0,4.0,PETR4
2005-09-02 00:00:00-03:00,4.034449588919345,4.131378173828125,4.034449588919345,4.131378173828125,47359200,0.0,0.0,PETR4
2005-09-05 00:00:00-03:00,4.034449588919345,4.131378173828125,4.034449588919345,4.131378173828125,18945600,0.0,0.0,PETR4
2005-09-06 00:00:00-03:00,4.034449588919345,4.131378173828125,4.034449588919345,4.131378173828125,42473600,0.0,0.0,PETR4
2005-09-08 00:00:00-03:00,4.034449588919345,4.131378173828125,4.034449588919345,4.131378173828125,23563200,0.0,0.0,PETR4
2005-09-09 00:00:00-03:00,4.1758729188546875,4.318247024052265,4.173330957085198,4.302992343902588,9418000,0.0,0.0,PETR4
2005-09-12 00:00:00-03:00,4.372906620791208,4.385618364109713,4.309346934354835,4.32205867767334,10099000,0.0,0.0,PETR4
2005-09-13 00:00:00-03:00,4.334769754006273,4.360193721653253,4.277566432952881,4.277566432952881,5296000,0.0,0.0,PETR4
2005-09-14 00:00:00-03:00,4.278837584154075,4.347482154068226,4.278837584154075,4.344939708709717,6401600,0.0,0.0,PETR4
2005-09-15 00:00:00-03:00,4.384348205236558,4.411043162160373,4.358924228913964,4.362737655639648,8779200,0.0,0.0,PETR4
2005-09-16 00:00:00-03:00,4.376720339423056,4.43519513847279,4.334770710807839,4.419940948486328,7562600,0.0,0.0,PETR4
2005-09-19 00:00:00-03:00,4.399600334648849,4.533075541620412,4.372905390238893,4.53180456161499,10857800,0.0,0.0,PETR4
2005-09-20 00:00:00-03:00,4.5330770305939465,4.550873666046219,4.4936698485768085,4.534348011016846,7713000,0.0,0.0,PETR4
2005-09-21 00:00:00-03:00,4.5241774085225,4.704686641693115,4.5012958881316045,4.704686641693115,11417400,0.0,0.0,PETR4
2005-09-22 00:00:00-03:00,4.721213389595406,4.765705460664714,4.539432649184217,4.5813822746276855,14177400,0.0,0.0,PETR4
2005-09-23 00:00:00-03:00,4.637314923654903,4.638586389011044,4.516551415684952,4.548331260681152,11019200,0.0,0.0,PETR4
2005-09-26 00:00:00-03:00,4.536890446382773,4.536890446382773,4.386889540883315,4.474602222442627,11002800,0.0,0.0,PETR4
2005-09-27 00:00:00-03:00,4.4606190929258585,4.573755264282227,4.405957720372699,4.573755264282227,9049800,0.0,0.0,PETR4
